"Annual Fee","Startup Cost"
"700","1050"
"750","1135"
"850","1150"
"900","1150"
"900","1175"
"1000","1200"
"1070","1213"
"1075","1225"
"1080","1250"
"1080","1250"
"1087","1250"
"1090","1250"
"1100","1250"
"1100","1275"
"1125","1275"
"1125","1275"
"1150","1275"
"1150","1275"
"1175","1280"
"1175","1285"
"1175","1285"
"1180","1300"
"1200","1300"
"1200","1300"
"1225","1300"
"1225","1300"
"1250","1300"
"1250","1300"
"1250","1350"
"1260","1375"
"1275","1400"
"1300","1400"
"1325","1400"
"1330","1400"
"1350","1450"
"1375","1830"
